"id","relevance"
1938,2.46058665189898
1940,2.27411928535839
1942,2.09264732494162
1944,2.60986604530617
1945,2.50716893072954
1946,2.50716893072954
1947,2.4261253920982
1948,2.06768320914139
1949,1.91612068922226
1950,2.46794337450025
1951,2.08954640302148
1952,2.12202610483588
1953,2.50540480126783
1954,2.67475127392249
1955,2.19968330628398
1957,2.5242848026983
1958,2.02212232881145
1960,2.27411928535839
1962,2.60986604530617
1965,1.91612068922226
1968,2.11907366255441
1969,2.50540480126783
1971,2.67475127392249
1972,2.4261253920982
1973,2.65800042442051
1974,2.35184115664676
1975,2.67475127392249
1976,2.21158650129969
1978,2.17868557602188
1980,2.31852284348517
1981,2.46058665189898
1984,2.06768320914139
1985,2.21158650129969
1986,2.13855044825472
1988,2.46058665189898
1990,1.98405861393861
1991,2.17868557602188
1992,2.21158650129969
1993,2.08954640302148
1995,2.06768320914139
1996,2.23072458109305
1997,2.4261253920982
1999,2.31852284348517
2004,1.91612068922226
2005,2.20022265827623
2007,2.50716893072954
2009,2.4258289262658
2010,2.55678327425109
2012,2.2871128035512
2014,2.21158650129969
2015,2.56219264239453
2016,2.67475127392249
2017,1.91612068922226
2018,2.12202610483588
2020,1.91612068922226
2026,2.21158650129969
2027,2.19968330628398
2028,2.00552559310335
2030,2.21158650129969
2031,2.06768320914139
2032,2.27411928535839
2033,2.27411928535839
2034,2.06768320914139
2035,2.50716893072954
2036,2.50716893072954
2038,2.16727121317799
2040,2.27411928535839
2043,2.06768320914139
2044,2.73012950994522
2045,2.21158650129969
2046,2.50540480126783
2048,2.67475127392249
2049,2.73012950994522
2051,2.17397792514859
2053,2.10113974478683
2054,2.12202610483588
2055,2.27411928535839
2057,2.17397792514859
2058,2.4258289262658
2059,2.50716893072954
2061,2.4261253920982
2063,2.06768320914139
2067,2.4261253920982
2068,2.4261253920982
2069,2.67475127392249
2071,2.06768320914139
2072,2.17397792514859
2075,2.50540480126783
2076,2.4261253920982
2077,2.4261253920982
2078,2.4261253920982
2079,2.27411928535839
2080,2.67475127392249
2084,2.20022265827623
2087,2.67475127392249
2090,2.17397792514859
2091,2.4261253920982
2092,2.46058665189898
2093,2.56219264239453
2094,1.91612068922226
2096,2.68210799652376
2099,2.4261253920982
2100,2.4261253920982
2101,2.4261253920982
2102,1.91612068922226
2104,1.96430358036282
2105,1.96430358036282
2108,1.91612068922226
2110,2.21158650129969
2111,2.08954640302148
2112,2.46058665189898
2114,2.56219264239453
2116,2.4261253920982
2119,2.50716893072954
2120,2.23072458109305
2121,2.67475127392249
2122,2.31852284348517
2123,2.23854301401242
2124,2.14870395506042
2125,2.4291711285841
2127,2.67475127392249
2128,2.2871128035512
2129,2.50716893072954
2131,2.60986604530617
2132,2.33548479144723
2134,2.27411928535839
2135,2.21158650129969
2138,2.19968330628398
2140,2.32587956608643
2141,2.46794337450025
2142,2.2132963591589
2143,2.22920116986622
2144,2.18256886581278
2145,2.13855044825472
2147,2.31852284348517
2150,2.17397792514859
2152,2.50716893072954
2155,2.5695493649958
2156,2.32587956608643
2159,2.67475127392249
2161,2.30402957826155
2162,2.06768320914139
2164,2.657784267522
2165,2.657784267522
2168,2.66514099012326
2170,2.2397642110746
2171,2.08314492712789
2172,2.36464861800342
2174,2.36464861800342
2175,2.5313974629922
2177,2.50716893072954
2178,2.73012950994522
2179,2.68257757436599
2180,2.58585870294496
2183,2.12202610483588
2184,2.27411928535839
2185,2.68257757436599
2186,2.65800042442051
2187,2.09264732494162
2191,2.28947236742481
2192,2.27411928535839
2193,2.23809933627612
2194,2.37609270140231
2195,2.73748623254648
2196,2.70440168564256
2197,2.4261253920982
2198,2.2132963591589
2199,2.13673955003841
2200,2.20022265827623
2202,2.50716893072954
2203,1.96430358036282
2205,2.17397792514859
2207,2.73012950994522
2208,2.67475127392249
2209,2.67475127392249
2212,2.06768320914139
2213,2.17397792514859
2214,2.06768320914139
2215,2.4261253920982
2216,2.06768320914139
2217,2.35858472962076
2219,2.4261253920982
2220,2.08332089372687
2221,2.00552559310335
2223,1.98405861393861
2225,2.50716893072954
2227,2.67475127392249
2228,2.56219264239453
2229,2.67475127392249
2230,2.27411928535839
2231,2.08756029111622
2232,2.08756029111622
2233,1.96430358036282
2234,2.27411928535839
2235,2.09264732494162
2236,2.17397792514859
2238,2.50716893072954
2239,2.31852284348517
2240,2.00552559310335
2241,2.06108641905708
2243,2.60986604530617
2244,2.06108641905708
2246,2.23072458109305
2247,2.50540480126783
2249,2.73748623254648
2250,2.54183014469138
2252,2.70440168564256
2253,2.50716893072954
2254,2.50716893072954
2255,2.60986604530617
2256,2.12202610483588
2260,2.58818081341229
2261,2.2397642110746
2262,2.27411928535839
2263,2.17397792514859
2264,2.16727121317799
2265,2.27411928535839
2266,2.60986604530617
2267,2.58818081341229
2268,1.91612068922226
2269,2.27411928535839
2271,2.13673955003841
2272,2.27411928535839
2274,1.91612068922226
2276,2.27032165205993
2278,2.4261253920982
2280,2.32587956608643
2282,2.50716893072954
2285,2.18620115812321
2286,2.62534396021496
2287,2.4261253920982
2289,2.14870395506042
2290,2.08782911167787
2294,2.23854301401242
2295,2.20022265827623
2296,2.08954640302148
2301,2.20022265827623
2302,2.20022265827623
2304,2.61829323875591
2305,2.06797986170076
2307,2.20022265827623
2308,2.55678327425109
2309,2.27411928535839
2311,2.23854301401242
2313,2.4261253920982
2314,2.56219264239453
2316,2.11692163571386
2317,2.17397792514859
2318,2.58818081341229
2319,2.4261253920982
2320,2.67475127392249
2322,2.21158650129969
2324,2.20022265827623
2327,2.70440168564256
2329,2.4291711285841
2330,2.3512280070195
2331,2.35919787924803
2332,2.20022265827623
2335,2.27411928535839
2336,2.4261253920982
2337,2.31852284348517
2338,2.10113974478683
2340,2.27411928535839
2341,2.4261253920982
2342,2.08332089372687
2343,2.1790585630043
2344,2.06768320914139
2345,2.07577410265281
2347,2.06768320914139
2348,2.21158650129969
2349,2.06768320914139
2350,2.12202610483588
2352,2.17397792514859
2353,2.71046040025564
2354,2.09050164972915
2355,2.1790585630043
2356,2.20022265827623
2357,2.55407523161363
2358,2.21158650129969
2360,2.06768320914139
2361,2.60986604530617
2362,2.4261253920982
2363,2.06768320914139
2364,2.06768320914139
2366,2.23072458109305
2367,2.10897180643416
2368,2.56219264239453
2370,2.67475127392249
2371,2.50540480126783
2372,2.10246066482687
2373,2.27411928535839
2376,2.55678327425109
2377,2.56219264239453
2378,2.73012950994522
2379,2.27411928535839
2380,2.31852284348517
2382,2.06768320914139
2383,2.22241761253062
2384,2.23072458109305
2386,2.31852284348517
2387,2.50716893072954
2388,2.56219264239453
2389,2.21158650129969
2390,2.31852284348517
2391,2.50540480126783
2392,2.31852284348517
2394,2.50540480126783
2395,2.67475127392249
2396,2.3512280070195
2397,2.4261253920982
2399,2.56219264239453
2400,2.3512280070195
2401,2.56219264239453
2402,2.50716893072954
2404,2.27411928535839
2405,2.73012950994522
2406,2.35858472962076
2407,2.3512280070195
2408,2.06108641905708
2411,2.35556451633167
2412,2.27411928535839
2414,2.73012950994522
2415,2.73012950994522
2417,2.4261253920982
2418,2.4261253920982
2419,2.06108641905708
2422,2.50716893072954
2425,2.56219264239453
2427,2.13855044825472
2428,2.4261253920982
2429,2.27411928535839
2430,2.50540480126783
2431,2.68210799652376
2432,1.91612068922226
2434,2.71046040025564
2436,2.71046040025564
2437,2.23074261367485
2438,2.4261253920982
2440,2.58818081341229
2441,2.4261253920982
2444,2.67475127392249
2445,2.4261253920982
2446,1.91612068922226
2447,2.56219264239453
2450,2.4261253920982
2452,2.31852284348517
2454,2.21158650129969
2457,2.4261253920982
2458,2.31852284348517
2459,2.4261253920982
2460,2.67475127392249
2463,2.50540480126783
2467,2.12202610483588
2469,1.96430358036282
2472,2.17397792514859
2473,2.50540480126783
2476,2.73012950994522
2477,2.06768320914139
2479,2.31852284348517
2480,2.67475127392249
2481,2.46058665189898
2482,2.17397792514859
2483,2.10113974478683
2486,2.36873597880104
2487,2.2871128035512
2488,2.68210799652376
2491,2.17397792514859
2492,2.27411928535839
2493,2.36464861800342
2494,2.36464861800342
2495,2.2132963591589
2496,2.23072458109305
2497,2.23072458109305
2498,2.68946471912502
2499,2.2132963591589
2501,2.68210799652376
2503,2.70440168564256
2504,2.20022265827623
2505,2.12202610483588
2506,2.13855044825472
2508,2.21158650129969
2509,2.21158650129969
2510,2.09264732494162
2511,2.12202610483588
2512,2.67475127392249
2517,2.34639609009555
2518,2.13855044825472
2519,2.21158650129969
2520,2.21158650129969
2521,2.06768320914139
2522,2.4261253920982
2523,2.08954640302148
2524,2.06768320914139
2525,2.21158650129969
2526,2.06108641905708
2527,2.2132963591589
2528,2.5695493649958
2529,2.68210799652376
2530,2.27411928535839
2531,2.4261253920982
2532,1.91612068922226
2533,2.73012950994522
2536,2.67475127392249
2537,2.27411928535839
2541,2.73012950994522
2542,2.27411928535839
2543,2.17397792514859
2544,2.09050164972915
2546,2.05253515731509
2547,2.2397642110746
2548,2.50716893072954
2549,2.50716893072954
2550,2.31852284348517
2552,2.3512280070195
2553,2.4261253920982
2554,2.67475127392249
2557,2.24572027317573
2558,2.3512280070195
2559,2.44434455146499
2560,2.27411928535839
2561,2.21565822632596
2563,2.50716893072954
2564,2.50540480126783
2565,2.4261253920982
2566,2.4261253920982
2567,2.68210799652376
2568,2.06768320914139
2569,2.06768320914139
2570,2.06768320914139
2572,1.91612068922226
2573,2.50540480126783
2574,2.67475127392249
2576,2.56219264239453
2577,1.96430358036282
2579,2.21158650129969
2580,2.4261253920982
2583,2.50716893072954
2584,2.06768320914139
2586,2.67475127392249
2587,2.27411928535839
2588,2.33548479144723
2589,2.12938282743715
2590,2.28147600795966
2591,2.73748623254648
2593,2.73012950994522
2594,2.73012950994522
2595,2.73012950994522
2596,2.73012950994522
2597,2.68257757436599
2599,2.58585870294496
2600,2.55372925482068
2601,2.2871128035512
2602,2.12202610483588
2603,2.68257757436599
2606,2.67475127392249
2607,2.50716893072954
2609,2.55678327425109
2610,2.37993737734797
2611,2.37993737734797
2612,2.55678327425109
2613,2.28947236742481
2614,2.27411928535839
2615,2.73748623254648
2618,2.27411928535839
2619,2.70440168564256
2620,2.27411928535839
2623,2.27411928535839
2624,2.67475127392249
2625,2.73012950994522
2629,2.73012950994522
2630,2.68257757436599
2631,2.68257757436599
2632,2.34428859344113
2633,2.06108641905708
2634,2.50716893072954
2635,2.50716893072954
2637,2.73012950994522
2638,2.17397792514859
2639,2.25044638070392
2640,2.06768320914139
2641,2.60986604530617
2644,2.50716893072954
2645,2.30402957826155
2646,2.4261253920982
2647,2.67475127392249
2648,2.08954640302148
2649,2.19968330628398
2650,2.2132963591589
2651,2.68210799652376
2652,2.29446952615246
2653,2.68946471912502
2655,1.91612068922226
2656,2.2592035197965
2658,2.28147600795966
2659,2.4261253920982
2661,2.28147600795966
2663,2.60986604530617
2664,2.21158650129969
2665,2.73012950994522
2667,2.74484295514775
2668,2.17397792514859
2674,2.57149671945362
2676,2.74484295514775
2678,2.4261253920982
2679,2.27411928535839
2681,2.67475127392249
2682,2.12202610483588
2683,1.96430358036282
2684,1.91612068922226
2687,2.27411928535839
2689,2.06768320914139
2690,2.4261253920982
2692,2.56219264239453
2693,2.50716893072954
2694,2.31852284348517
2699,2.27411928535839
2701,2.46058665189898
2702,2.23072458109305
2703,2.46058665189898
2705,2.58818081341229
2706,2.68210799652376
2707,2.7178171228569
2711,2.67475127392249
2713,2.67475127392249
2714,2.17397792514859
2716,2.27411928535839
2717,2.06768320914139
2718,2.73012950994522
2719,2.67475127392249
2720,2.67475127392249
2721,2.67475127392249
2722,2.19968330628398
2723,2.21158650129969
2724,2.4291711285841
2726,2.73012950994522
2727,1.91612068922226
2730,2.12202610483588
2731,2.4261253920982
2732,2.17397792514859
2734,2.23072458109305
2738,2.21158650129969
2739,2.31852284348517
2740,2.11907366255441
2742,2.13855044825472
2743,2.08332089372687
2745,1.91612068922226
2746,2.23072458109305
2747,2.21158650129969
2748,2.17397792514859
2749,2.17397792514859
2751,2.08332089372687
2753,2.70440168564256
2754,2.27411928535839
2756,2.4261253920982
2757,2.21158650129969
2759,2.35919787924803
2760,2.18256886581278
2761,2.2871128035512
2762,2.50716893072954
2763,2.50716893072954
2764,2.4261253920982
2765,2.67475127392249
2766,1.91612068922226
2767,2.4261253920982
2769,2.06768320914139
2770,1.91612068922226
2771,2.06768320914139
2772,2.06108641905708
2773,2.06768320914139
2774,2.60295112526991
2775,2.08332089372687
2776,2.68210799652376
2778,2.08954640302148
2779,2.08954640302148
2780,2.06768320914139
2781,2.08314492712789
2783,2.2132963591589
2788,2.67475127392249
2789,2.23072458109305
2790,2.31852284348517
2792,2.56413999685235
2793,2.06768320914139
2794,2.27411928535839
2795,2.25546886946917
2797,2.19968330628398
2799,2.4261253920982
2801,2.4261253920982
2803,2.65800042442051
2804,2.71046040025564
2805,2.12038815961289
2806,2.18620115812321
2807,2.4529967619603
2809,2.50540480126783
2810,2.67475127392249
2811,2.27411928535839
2812,2.71046040025564
2813,1.91612068922226
2814,2.73748623254648
2815,2.35858472962076
2817,2.5695493649958
2819,2.28147600795966
2821,2.28147600795966
2822,2.50540480126783
2824,2.50716893072954
2825,2.27032165205993
2827,2.33548479144723
2828,2.12202610483588
2829,2.56219264239453
2830,2.56219264239453
2832,2.21158650129969
2837,2.2871128035512
2840,1.91612068922226
2842,2.28147600795966
2843,1.91612068922226
2844,2.06108641905708
2848,1.98405861393861
2849,2.10113974478683
2850,2.50716893072954
2851,2.21158650129969
2852,2.18620115812321
2854,2.23074261367485
2856,2.73748623254648
2857,2.73748623254648
2858,2.50540480126783
2860,2.50540480126783
2862,2.46058665189898
2863,2.67475127392249
2864,2.27411928535839
2868,1.96430358036282
2873,2.31852284348517
2877,1.91612068922226
2878,2.50716893072954
2879,2.30402957826155
2881,2.4261253920982
2884,2.27411928535839
2886,2.31478779096834
2888,2.12202610483588
2889,2.12202610483588
2890,2.60986604530617
2891,2.31852284348517
2893,2.31852284348517
2900,2.06768320914139
2903,1.91612068922226
2904,2.00552559310335
2906,2.36464861800342
2907,2.30402957826155
2908,2.60986604530617
2910,2.09264732494162
2911,2.50540480126783
2913,2.73012950994522
2916,2.4261253920982
2917,2.4261253920982
2919,2.13855044825472
2922,2.50540480126783
2923,2.68257757436599
2925,2.70440168564256
2926,2.67475127392249
2927,2.56219264239453
2928,2.4261253920982
2929,2.23074261367485
2930,2.67475127392249
2931,2.73012950994522
2933,2.21158650129969
2934,2.50716893072954
2936,2.70440168564256
2937,2.28147600795966
2938,2.56413999685235
2939,2.69725211632109
2940,2.73748623254648
